time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-06-24T10:18:04.852224,1782276484,58080.19921875,58000.0,0.3333333333333333,58077.653515625,9.80078125,10.0,-11.601012073857419,12.295903653469532,0.12467157677149499,-0.0003608880362366178,0.0005073497227587909,1327.4811000000002,3333.8904,-2006.4093,3.6992147362077565,5.83930701032377,12.173487861564427,BANKNIFTY
2026-06-24T10:18:10.085115,1782276490,58080.19921875,58000.0,0.48148148148148145,58078.35532407407,9.40234375,14.444444444444443,-0.7925347222262644,12.295903653469532,0.12467157677149499,-0.0003608880362366178,0.0005073497227587909,1327.4811000000002,3333.8904,-2006.4093,2.0169862822437348,-1.652777880548935,-5.109822655427449,BANKNIFTY
2026-06-24T10:18:15.229479,1782276495,58080.3984375,58000.0,0.35714285714285715,58080.67131696428,14.203125,10.714285714285715,0.25,12.290345573189153,0.12472645768747286,-0.00036184968092517613,0.0005069429437205035,1294.317,3291.4545,-1997.1374999999998,1.1556951555868893,-0.04551664539166311,0.06269790607696946,BANKNIFTY
2026-06-24T10:18:20.378616,1782276500,58080.3984375,58000.0,0.28,58080.68,12.6015625,25.200000000000003,1.9756861413043225,12.290345573189153,0.12472645768747286,-0.00036184968092517613,0.0005069429437205035,1294.317,3291.4545,-1997.1374999999998,1.2718302491663884,-1.1450703595180651,-0.6795988802125215,BANKNIFTY
2026-06-24T10:18:25.583296,1782276505,58080.3984375,58000.0,0.35714285714285715,58078.664341517855,14.0,10.714285714285715,2.5730773133109324,12.290345573189153,0.12472645768747286,-0.00036184968092517613,0.0005069429437205035,1294.317,3291.4545,-1997.1374999999998,0.044223243061276174,-1.1639382604002249,-1.7122926069588016,BANKNIFTY
2026-06-24T10:18:30.726725,1782276510,58094.3984375,58000.0,-0.20833333333333334,58088.38761393229,14.0,-6.25,11.700480143226741,12.295583522585456,0.1285827157935291,-0.00036421131969589066,0.0005101208615218617,1285.9146,3279.1332,-1993.2186000000002,-3.1418848299745137,-3.8870046545101884,-3.533588262408173,BANKNIFTY
2026-06-24T10:18:35.871278,1782276515,58080.3984375,58000.0,-0.3076923076923077,58089.949894831734,10.0,-9.230769230769232,9.383097956735583,12.295583522585456,0.12472645768747286,-0.00036421131969589066,0.0005101208615218617,1285.9146,3279.1332,-1993.2186000000002,-2.859273608195945,-4.33630515263921,-5.737043164968893,BANKNIFTY
2026-06-24T10:18:41.020778,1782276521,58085.0,58000.0,-0.28,58088.611953125,13.6015625,-8.4,8.085390624997672,12.295583522585456,0.12599404684962892,-0.00036421131969589066,0.0005101208615218617,1285.9146,3279.1332,-1993.2186000000002,-2.475268689892669,-4.962027793306189,-8.723666667058694,BANKNIFTY
2026-06-24T10:18:46.209697,1782276526,58081.6015625,58000.0,-0.1,58078.4103515625,26.3984375,-3.0,-1.9072035845529172,12.359799695704174,0.1250578913749199,-0.00036668908367612176,0.0005095549635643656,1283.2434,3285.6978,-2002.4544,-0.22498454288486813,1.662624748645829,4.051230351211646,BANKNIFTY
2026-06-24T10:18:51.362521,1782276531,58055.6015625,58000.0,-0.2,58077.600260416664,23.19921875,-6.0,0.4934895833284827,12.359799695704174,0.11789395086737764,-0.00036668908367612176,0.0005095549635643656,1283.2434,3285.6978,-2002.4544,-1.0273373182134327,-0.42657603259771004,-0.967096944424962,BANKNIFTY
2026-06-24T10:18:56.508924,1782276536,58080.0,58000.0,-0.29411764705882354,58083.98828125,29.19921875,-17.647058823529413,5.352941176468448,12.359799695704174,0.12461669566726824,-0.00036668908367612176,0.0005095549635643656,1283.2434,3285.6978,-2002.4544,-2.8892686609907,-2.6935267908256115,-4.309066451830118,BANKNIFTY
2026-06-24T10:19:01.653654,1782276541,58063.19921875,58000.0,-0.29411764705882354,58084.505974264706,28.19921875,-8.823529411764707,-1.6941636029441725,12.366526119900241,0.11998771172876554,-0.00036659403820625997,0.0005103878281366686,1287.3873,3279.8973,-1992.5100000000002,-0.45141349651967005,0.95794061138969,0.6738474905504619,BANKNIFTY
2026-06-24T10:19:06.828917,1782276546,58077.0,58000.0,-0.23076923076923078,58082.16977163462,16.0,-6.923076923076923,-0.8734761332380003,12.366526119900241,0.1237902280413725,-0.00036659403820625997,0.0005103878281366686,1287.3873,3279.8973,-1992.5100000000002,-0.37137421847277474,-0.46666282760640543,-1.4642297998891318,BANKNIFTY
