time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T14:28:30.161520,1779094710,1318.5999755859375,1120.0,-0.6263060848186847,1319.0654580855414,0.2999267578125,-20.668100799016592,-0.3577100255058667,57.99690870115528,0.1830543988614261,-0.11338713009946892,0.11832919794955223,10040.57775,19399.1895,-9358.61175,1.264359247303704,1.867906898977622,2.7960336000828843,ADANIENSOL
2026-05-18T14:28:35.428221,1779094715,1319.4000244140625,1120.0,0.1656254338470082,1319.451946918954,0.300048828125,53.66264056643066,0.14149946149677817,57.99690870115528,0.19275931291939383,-0.11338713009946892,0.11832919794955223,10040.57775,19399.1895,-9358.61175,2.057517816591743,2.581913404265922,-0.7573910371886954,ADANIENSOL
2026-05-18T14:28:40.634204,1779094720,1319.5,1120.0,0.17949488875526157,1319.4306216535265,0.300048828125,4.307877330126278,0.0015242155798205204,57.99690870115528,0.19397164333052727,-0.11338713009946892,0.11832919794955223,10040.57775,19399.1895,-9358.61175,0.6930437464927307,-1.7109096448246786,-5.757786906403169,ADANIENSOL
2026-05-18T14:28:45.910836,1779094725,1319.800048828125,1120.0,0.230472802727138,1319.4212790500928,0.2000732421875,3.9180376463613458,0.013684798806480103,58.804057194975876,0.19760956337134314,-0.11426447062536922,0.11848925129877678,10020.80025,19369.26,-9348.45975,0.3318897884108322,-0.015103404484340166,0.12710995790404744,ADANIENSOL
2026-05-18T14:28:51.111548,1779094731,1321.0,1120.0,-0.17876399834093737,1321.1356262941174,0.800048828125,-2.6814599751140604,-0.1986500423531652,58.804057194975876,0.2121500205936713,-0.12153684313700004,0.1158870642115742,10020.80025,19369.26,-9348.45975,0.9699816295742593,4.971853366984465,8.905760329282863,ADANIENSOL
2026-05-18T14:28:56.322787,1779094736,1321.300048828125,1120.0,0.6590330788804071,1321.218566428614,0.2999267578125,0.6590330788804071,0.07262331461879512,58.804057194975876,0.21578381023294102,-0.12153684313700004,0.1158870642115742,10020.80025,19369.26,-9348.45975,0.10962182737785486,-1.8473914680070918,-2.911367396179663,ADANIENSOL
2026-05-18T14:29:01.538856,1779094741,1320.300048828125,1120.0,0.24455551588718316,1319.9842120071514,0.300048828125,3.6683327383077473,-0.01511136456110762,58.804057194975876,0.20366993972051858,-0.12153684313700004,0.1158870642115742,10020.80025,19369.26,-9348.45975,0.27752046041972683,-3.1240119789034178,-2.1737311902224863,ADANIENSOL
2026-05-18T14:29:06.786668,1779094746,1321.199951171875,1120.0,0.23513266239707228,1321.3408881045216,0.300048828125,0.23513266239707228,0.9979015530475408,58.804057194975876,0.21457165318410892,-0.12153684313700004,0.1158870642115742,10020.80025,19369.26,-9348.45975,-2.611917822514849,-3.341960460846946,-3.7653087430700376,ADANIENSOL
2026-05-18T14:29:12.007322,1779094752,1320.199951171875,1120.0,0.15097402597402598,1320.8114358480875,0.5,7.5487012987013,0.201730232384989,60.364442524280726,0.2024568645447822,-0.12139307501875933,0.11852953479062864,10177.562250000003,19266.93675,-9089.3745,-0.37139773864273606,1.0731824038670086,4.439817954865966,ADANIENSOL
2026-05-18T14:29:17.410006,1779094757,1320.699951171875,1120.0,-0.5752532561505065,1320.7779301203109,0.199951171875,-1.7257597684515193,-0.018840335947970743,60.364442524280726,0.20851540549022893,-0.12139307501875933,0.11852953479062864,10177.562250000003,19266.93675,-9089.3745,-0.08785987381994256,0.0902586059071663,-0.60953350407582,ADANIENSOL
2026-05-18T14:29:22.773843,1779094762,1320.300048828125,1120.0,-0.5698306168104826,1320.7428235608422,0.39990234375,-25.642377756471717,0.0023936816714922315,60.364442524280726,0.20366993972051858,-0.12139307501875933,0.11852953479062864,10177.562250000003,19266.93675,-9089.3745,-0.6872623974447977,0.01505927804648044,0.017563590399337192,ADANIENSOL
2026-05-18T14:29:28.042023,1779094768,1320.300048828125,1120.0,-0.3200836820083682,1320.4908489402867,0.0999755859375,-24.64644351464435,-0.23605348299543039,60.364442524280726,0.20366993972051858,-0.12139307501875933,0.11852953479062864,10177.562250000003,19266.93675,-9089.3745,0.11960278367629196,3.3904180785084552,6.859514781542512,ADANIENSOL
2026-05-18T14:29:33.288558,1779094773,1321.0,1120.0,-0.33580330077467163,1320.8152876764325,0.4000244140625,-53.72852812394746,0.09425347292631159,59.55101970941745,0.2121500205936713,-0.1234778196520269,0.11732971424225257,10164.04875,19221.4215,-9057.372749999999,-1.2993616796224703,1.2765985067328776,3.8783426525068982,ADANIENSOL
2026-05-18T14:29:38.644335,1779094778,1320.5,1120.0,-0.17084713677236157,1320.3421980374467,0.0999755859375,-3.24609559867487,-0.25428189633635156,59.55101970941745,0.20609285603145702,-0.1234778196520269,0.11732971424225257,10164.04875,19221.4215,-9057.372749999999,0.7638485550619996,0.5750918726067555,1.1354841269110174,ADANIENSOL
2026-05-18T14:29:43.916519,1779094783,1320.0,1120.0,-0.07091391733029959,1320.1693440199713,0.0999755859375,-0.07091391733029959,-0.061765804711285455,59.55101970941745,0.20003339752313143,-0.11634793260389979,0.11732971424225257,10164.04875,19221.4215,-9057.372749999999,0.24637664537369602,0.5514451222410488,0.9732795886945809,ADANIENSOL
2026-05-18T14:29:49.151929,1779094789,1320.0,1120.0,-0.24101848622253227,1320.1811272654752,0.4000244140625,-0.48203697244506455,0.013386017581296983,59.55101970941745,0.20003339752313143,-0.11634793260389979,0.11732971424225257,10164.04875,19221.4215,-9057.372749999999,0.0046415403207002714,0.11308954185228533,0.41664663483123593,ADANIENSOL
2026-05-18T14:29:54.397115,1779094794,1320.199951171875,1120.0,-0.6885521885521886,1320.2488592899208,0.199951171875,-0.6885521885521886,0.054055061367307644,59.66325004902872,0.2024568645447822,-0.12441248888893292,0.11832802399420161,10202.26725,19222.37325,-9020.106,0.1891784006350181,1.3236242544025008,0.4561163294370183,ADANIENSOL
2026-05-18T14:29:59.654077,1779094799,1320.0,1120.0,0.28354203935599287,1319.8664946581682,0.199951171875,11.341681574239715,-0.21478199702892198,59.66325004902872,0.20003339752313143,-0.11669743225442646,0.11832802399420161,10202.26725,19222.37325,-9020.106,1.705176726761714,1.850297649580018,2.465020368785492,ADANIENSOL
2026-05-18T14:30:04.885591,1779094804,1320.4000244140625,1120.0,-0.3034703421117401,1320.669325824562,0.2000732421875,-4.248584789564362,0.0,59.66325004902872,0.20488144373945397,-0.12441248888893292,0.11832802399420161,10202.26725,19222.37325,-9020.106,0.34166984166998576,0.07078680041879604,0.04039298671416078,ADANIENSOL
2026-05-18T14:30:10.131153,1779094810,1320.199951171875,1120.0,-0.3879023307436182,1320.7462226622113,0.5999755859375,-352.6032186459489,0.09459952516886005,59.66325004902872,0.2024568645447822,-0.12441248888893292,0.11832802399420161,10202.26725,19222.37325,-9020.106,-6.613633753322766,-7.190827174720373,-7.497109528284027,ADANIENSOL
2026-05-18T14:30:15.362584,1779094815,1320.199951171875,1120.0,-0.4479768786127168,1320.7357842417812,0.199951171875,-2.239884393063584,-0.007572314886374443,59.66325004902872,0.2024568645447822,-0.12441248888893292,0.11832802399420161,10202.26725,19222.37325,-9020.106,0.3479707044012189,-0.42696224705385843,-1.9444996045690646,ADANIENSOL
2026-05-18T14:30:20.627231,1779094820,1321.0,1120.0,0.16407599309153714,1320.6571624000387,0.4000244140625,30.189982728842836,0.0,59.86549815468473,0.2121500205936713,-0.12395508900099164,0.11853027209962264,10198.548,19260.308250000002,-9061.76025,0.8009204223013434,0.0001021843952317969,-0.22575658249974584,ADANIENSOL
2026-05-18T14:30:25.884382,1779094825,1320.5999755859375,1120.0,-0.036444444444444446,1320.5482591145833,0.0999755859375,-1.0933333333333333,-0.10809734571489571,59.86549815468473,0.2073041766104201,-0.12395508900099164,0.11853027209962264,10198.548,19260.308250000002,-9061.76025,0.7841419312398119,1.7542260930417868,3.555228561028395,ADANIENSOL
