time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T13:59:42.789921,1779092982,285.1000061035156,297.5,-0.33363615716556894,285.11229119960376,0.100006103515625,-26.357256416079945,-0.0033406632102810363,25.618471021908974,0.21469352361938565,-0.1785249569786824,0.2401497514669439,177047.625,641211.65,-464164.025,-0.8475022874479629,1.0810422987019486,2.537928794741723,FEDERALBNK
2026-05-18T13:59:48.055082,1779092988,285.0,297.5,-0.121843825249398,285.0562734650467,0.04998779296875,-17.17997936016512,-0.026001798132085696,25.618471021908974,0.209080130686455,-0.17241799900301275,0.2401497514669439,177047.625,641211.65,-464164.025,0.2594943810953465,2.247191154133912,4.320702720606223,FEDERALBNK
2026-05-18T13:59:53.267388,1779092993,285.1499938964844,297.5,-0.323089924326816,285.1580244424876,0.149993896484375,-2.584719394614528,0.12396313548805438,25.32632056270037,0.21749862555554783,-0.1836847977372132,0.2476341678437865,177270.525,637178.8250000001,-459908.30000000005,-1.8189484825124003,-2.651579202715209,-2.518077072574786,FEDERALBNK
2026-05-18T13:59:58.479730,1779092998,285.1499938964844,297.5,-0.698135621184623,285.32622063565503,0.100006103515625,-0.698135621184623,0.061969654995493784,25.32632056270037,0.21749862555554783,-0.1836847977372132,0.2476341678437865,177270.525,637178.8250000001,-459908.30000000005,-0.08155433625407982,-2.192349689731997,-4.4697793302396835,FEDERALBNK
2026-05-18T14:00:03.718615,1779093003,285.20001220703125,297.5,-0.47345993515516444,285.2478519413194,0.100006103515625,-2.367299675775822,-0.07038111550008352,25.32632056270037,0.22030494785672378,-0.1836847977372132,0.2476341678437865,177270.525,637178.8250000001,-459908.30000000005,2.227011210215699,3.1190015999993133,3.1041754232487238,FEDERALBNK
2026-05-18T14:00:08.984782,1779093008,285.20001220703125,297.5,-0.17091217387953292,285.1279837392126,0.100006103515625,-3.9309799992292573,0.004819216737530496,25.32632056270037,0.22030494785672378,-0.1836847977372132,0.2476341678437865,177270.525,637178.8250000001,-459908.30000000005,0.5074482474802179,0.627797251151178,2.1566952195845004,FEDERALBNK
2026-05-18T14:00:14.326222,1779093014,285.20001220703125,297.5,-0.23910671886029647,285.1632075211528,0.1500244140625,-11.238015786433934,-0.00048700557630354524,25.32632056270037,0.22030494785672378,-0.1836847977372132,0.2476341678437865,177270.525,637178.8250000001,-459908.30000000005,-0.17233276468476072,-0.026314531143104725,0.019339120696259662,FEDERALBNK
2026-05-18T14:00:19.548859,1779093019,285.04998779296875,297.5,-0.32239414129177907,285.06833980516825,0.04998779296875,-189.89014922085786,-0.0655267095278873,25.485112992542824,0.21188621684267522,-0.18277701793797127,0.24839032227160776,173811.34999999998,640089.875,-466278.525,-5.5110454695717905,-5.362350048730604,-5.572590537932035,FEDERALBNK
2026-05-18T14:00:24.773352,1779093024,285.1000061035156,297.5,-0.03809491502425456,285.0279607498167,0.100006103515625,-6.361850809050511,-0.09781668714373382,25.485112992542824,0.21469352361938565,-0.18277701793797127,0.24839032227160776,173811.34999999998,640089.875,-466278.525,2.245622980258246,3.7614730087275263,3.6877379719293795,FEDERALBNK
2026-05-18T14:00:29.990724,1779093029,285.20001220703125,297.5,-0.3717973665434261,285.2019164825279,0.1500244140625,-29.000194590387235,-0.003101775173661281,25.485112992542824,0.22030494785672378,-0.18277701793797127,0.24839032227160776,173811.34999999998,640089.875,-466278.525,-0.19954646098670198,3.366030046754617,7.341042805415611,FEDERALBNK
2026-05-18T14:00:35.212843,1779093035,285.20001220703125,297.5,-0.3616593968682336,285.19593938068033,0.1500244140625,-5.786550349891738,-0.004779093192553319,25.485112992542824,0.22030494785672378,-0.18277701793797127,0.24839032227160776,173811.34999999998,640089.875,-466278.525,0.5128675831883727,0.18863196199654475,0.3084498133356992,FEDERALBNK
