symbol,year,month,quarter,open,high,low,close,percent_change,volume,trading_days,avg_daily_volume,up_days,down_days,unchanged_days,range,volatility,avg_true_range,avg_daily_range,highest_day,lowest_day,vpoc,vah,val,high_to_ltp_pct,low_to_ltp_pct,daily_open,daily_high,daily_low,ltp,day_buy_quantity,day_sell_quantity,day_volume
GLENMARK,2026,6,,2288.8,2300.0,2101.0,2204.3,-3.691890947221251,15006375.0,21,714589.2857142857,11,9,0,199.0,0.09150406940208144,61.74761904761908,61.57142857142861,2026-06-01T00:00:00+05:30,2026-06-17T00:00:00+05:30,2183.585,2216.42,2150.75,0.05648981010733854,8.703776126537182,2285.9,2322.9,2264.0,2301.3,0.0,120.0,720648.0
CGPOWER,2026,6,,928.95,969.9,883.05,952.15,2.4974433500188313,86009836.0,21,4095706.476190476,10,10,0,86.85000000000002,0.09322456239888983,26.545238095238098,26.085714285714296,2026-06-18T00:00:00+05:30,2026-06-02T00:00:00+05:30,950.35875,966.4259999999999,916.053,-7.112092766427386,2.4792932081722854,912.0,912.0,895.6,905.5,0.0,294.0,2819246.0
DABUR,2026,6,,441.0,442.0,414.6,422.2,-4.263038548752837,39934108.0,21,1901624.1904761905,9,11,0,27.399999999999977,0.06448503866412636,8.559523809523812,8.307142857142857,2026-06-01T00:00:00+05:30,2026-06-04T00:00:00+05:30,424.327,429.67,419.53200000000004,-0.7063112326270273,5.536568694463422,442.0,442.75,438.4,438.9,2.0,0.0,774683.0
INOXWIND,2026,6,,89.48,94.7,80.75,90.12,0.7152436298614222,346929751.0,21,16520464.333333334,11,9,0,13.950000000000003,0.15924744100587632,3.5614285714285736,3.4071428571428592,2026-06-22T00:00:00+05:30,2026-06-11T00:00:00+05:30,90.72425,93.305,85.0745,-16.78382044641756,0.41928721174004613,82.0,82.3,80.7,81.09,19968.0,0.0,12830161.0
ZYDUSLIFE,2026,6,,1081.0,1128.5,1048.9,1112.6,2.9232192414430997,28416377.0,21,1353160.8095238095,9,11,0,79.59999999999991,0.07290807981681378,24.914285714285718,24.780952380952375,2026-06-30T00:00:00+05:30,2026-06-03T00:00:00+05:30,1109.7939999999999,1118.152,1073.576,0.24750287280119818,7.2836559710067945,1142.9,1155.7,1128.5,1131.3,182.0,0.0,1514991.0
DALBHARAT,2026,6,,1748.3,1773.3,1605.0,1700.6,-2.728364697134362,6199709.0,21,295224.2380952381,8,12,0,168.29999999999995,0.09900360517329762,41.32857142857142,39.52857142857143,2026-06-01T00:00:00+05:30,2026-06-11T00:00:00+05:30,1715.2365,1744.6889999999999,1665.588,-0.9219737066757753,8.65630869045586,1770.2,1777.5,1750.7,1757.1,0.0,1.0,75208.0
BLUESTARCO,2026,6,,1590.1,1717.7,1508.1,1628.3,2.402364631155276,9702583.0,21,462027.7619047619,10,10,0,209.60000000000014,0.12975229268551525,47.095238095238116,46.014285714285755,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,1572.028,1665.3,1550.02,-0.09323465998485732,12.120505798030418,1655.0,1722.3,1631.5,1716.1,0.0,12.0,680242.0
TVSMOTOR,2026,6,,3382.0,3602.3,3265.6,3460.6,2.3240685984624454,24987946.0,21,1189902.1904761905,11,9,0,336.7000000000003,0.09888800468797429,82.70000000000003,80.54285714285719,2026-06-25T00:00:00+05:30,2026-06-12T00:00:00+05:30,3452.4685,3578.731,3353.142,2.0288830264625064,11.18605346895483,3599.8,3695.0,3572.8,3676.9,87.0,0.0,497827.0
LICI,2026,6,,413.4,450.2,391.55,431.65,4.414610546686019,97712224.0,21,4652963.047619048,12,8,0,58.64999999999998,0.14148277486129135,10.085714285714285,9.340476190476192,2026-06-19T00:00:00+05:30,2026-06-11T00:00:00+05:30,397.70825,434.3645,391.55,-2.016768638114656,11.27351008384319,440.0,442.95,438.0,441.3,0.0,1199.0,1065019.0
RVNL,2026,6,,248.1,251.38,221.55,235.83,-4.9455864570737536,182234505.0,21,8677833.57142857,8,12,0,29.829999999999984,0.12535770460703516,6.880476190476191,6.07142857142857,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,240.79035,246.3089,232.5871,-8.568713829143993,4.314589271832073,230.41,231.87,228.65,231.54,0.0,171.0,4443656.0
POLYCAB,2026,6,,9501.0,10126.0,9320.5,9961.0,4.841595621513525,7067473.0,21,336546.3333333333,12,8,0,805.5,0.0830918182889928,241.26190476190476,240.33333333333334,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,9598.3975,9868.24,9425.215,-8.805673454037501,-0.15043249341857842,9190.0,9427.0,9153.0,9306.5,15.0,0.0,378532.0
DELHIVERY,2026,6,,453.0,491.7,428.1,472.05,4.205298013245035,77990194.0,21,3713818.761904762,13,7,0,63.599999999999966,0.14062351937837575,13.057142857142848,12.473809523809518,2026-06-22T00:00:00+05:30,2026-06-11T00:00:00+05:30,473.57399999999996,491.7,447.81600000000003,4.021081397618576,16.4356822174507,520.0,520.0,509.15,512.3,10571.0,0.0,2476263.0
KPITTECH,2026,6,,776.05,826.0,669.35,671.55,-13.46562721474132,32034526.0,21,1525453.619047619,8,12,0,156.64999999999998,0.2084405216002838,26.952380952380956,25.919047619047628,2026-06-02T00:00:00+05:30,2026-06-30T00:00:00+05:30,753.1577500000001,807.202,730.4435,-44.040456883773636,-16.723341180573716,560.0,578.9,556.6,573.45,0.0,19.0,5545127.0
HAVELLS,2026,6,,1185.3,1209.1,1123.6,1159.3,-2.1935375010545854,16099504.0,21,766643.0476190476,11,9,0,85.5,0.07335967281299925,28.719047619047647,27.61904761904764,2026-06-18T00:00:00+05:30,2026-06-02T00:00:00+05:30,1177.0375,1192.0,1148.395,-2.5704105870376615,4.6827281981676325,1180.9,1187.9,1161.6,1178.8,0.0,1326.0,2184905.0
NIFTY,2026,6,,23654.5,24261.6,23070.15,23865.75,0.8930647445517766,8377121804.0,21,398910562.0952381,11,9,0,1191.449999999997,0.05030792945877411,260.99285714285656,227.51666666666608,2026-06-25T00:00:00+05:30,2026-06-08T00:00:00+05:30,23969.69475,24261.6,23368.0125,-256.4213309828118,-238.91802556192155,6800.0,6872.0,6715.5,6807.0,3.0,0.0,297882.0
BANKNIFTY,2026,6,,54403.85,58706.05,53027.15,57542.9,5.769904152003954,7513936403.0,21,357806495.38095236,14,6,0,5678.9000000000015,0.10096715861708652,782.4523809523806,722.1166666666662,2026-06-25T00:00:00+05:30,2026-06-03T00:00:00+05:30,57655.4535,58706.05,54844.398,-1747.5546813532653,-1568.8324154209286,3127.3,3195.0,3115.2,3177.5,29.0,0.0,1599795.0
