symbol,year,month,quarter,open,high,low,close,percent_change,volume,trading_days,avg_daily_volume,up_days,down_days,unchanged_days,range,volatility,avg_true_range,avg_daily_range,highest_day,lowest_day,vpoc,vah,val,high_to_ltp_pct,low_to_ltp_pct,daily_open,daily_high,daily_low,ltp,day_buy_quantity,day_sell_quantity,day_volume
GODREJCP,2026,6,,1036.3,1056.8,975.4,1010.0,-2.5378751326835816,23268046.0,21,1108002.1904761905,9,11,0,81.39999999999998,0.08026746430131053,23.561904761904763,23.10476190476191,2026-06-15T00:00:00+05:30,2026-06-03T00:00:00+05:30,1019.7629999999999,1038.078,996.564,2.90334435869167,10.382212421903722,1090.0,1099.4,1084.3,1088.4,9.0,0.0,257565.0
ADANIENSOL,2026,6,,1521.8,1614.8,1445.0,1491.4,-1.9976343803390633,58581178.0,21,2789579.904761905,11,9,0,169.79999999999995,0.11220264317180613,51.79523809523808,50.61904761904762,2026-06-08T00:00:00+05:30,2026-06-03T00:00:00+05:30,1496.789,1541.786,1468.772,2.3700120918984307,12.6360338573156,1635.0,1683.8,1621.2,1654.0,0.0,180.0,1603768.0
FEDERALBNK,2026,6,,290.0,331.8,284.85,330.05,13.81034482758621,195267390.0,21,9298447.142857144,12,7,1,46.94999999999999,0.14951662433180418,6.969047619047617,6.819047619047619,2026-06-30T00:00:00+05:30,2026-06-02T00:00:00+05:30,323.58375,330.861,305.9775,-0.591177808094585,13.642564802182811,330.3,332.5,327.85,329.85,3019.0,0.0,5400203.0
SYNGENE,2026,6,,443.0,463.8,431.5,439.5,-0.7900677200902935,19810601.0,21,943361.9523809524,7,13,0,32.30000000000001,0.07277779864057984,12.540476190476191,12.361904761904762,2026-06-15T00:00:00+05:30,2026-06-29T00:00:00+05:30,439.4135,453.141,436.022,-10.336624241703339,-2.652551445224212,417.6,423.85,415.4,420.35,821.0,0.0,627063.0
LUPIN,2026,6,,2285.4,2440.8,2219.8,2419.0,5.845803798022224,18042940.0,21,859187.619047619,12,8,0,221.0,0.09596238423413084,43.47619047619056,42.16666666666678,2026-06-30T00:00:00+05:30,2026-06-02T00:00:00+05:30,2269.525,2354.61,2230.8500000000004,2.223290469895445,11.07639306173136,2503.4,2521.8,2482.0,2496.3,0.0,34.0,568432.0
UNITDSPR,2026,6,,1276.9,1395.9,1229.2,1350.4,5.756128122797399,19064512.0,21,907833.9047619047,11,9,0,166.70000000000005,0.12853728120903693,30.1714285714286,28.266666666666694,2026-06-25T00:00:00+05:30,2026-06-08T00:00:00+05:30,1268.3745000000001,1347.557,1229.2,-0.7360900627841557,11.293930865266653,1384.9,1391.8,1375.7,1385.7,1098.0,0.0,568746.0
PNB,2026,6,,106.5,110.5,102.67,106.69,0.17840375586854246,392559293.0,21,18693299.666666668,12,8,0,7.829999999999998,0.07303520507422112,2.320476190476189,2.2309523809523792,2026-06-10T00:00:00+05:30,2026-06-02T00:00:00+05:30,108.81655,109.4821,105.8803,-4.828763874395222,2.5993738734465373,104.1,107.55,103.71,105.41,2385.0,0.0,27098775.0
OFSS,2026,6,,10069.0,11055.0,9050.0,10775.5,7.016585559638494,6651673.0,21,316746.3333333333,10,10,0,2005.0,0.2023607553263581,334.4761904761905,327.8333333333333,2026-06-29T00:00:00+05:30,2026-06-11T00:00:00+05:30,10182.825,10513.65,9290.6,5.115440734700884,22.324264011672817,11340.0,11685.0,11249.0,11651.0,24.0,0.0,462353.0
UNIONBANK,2026,6,,168.0,177.6,160.1,172.43,2.636904761904766,268786674.0,21,12799365.42857143,9,11,0,17.5,0.1027144566055877,4.193809523809522,4.038571428571427,2026-06-18T00:00:00+05:30,2026-06-02T00:00:00+05:30,174.5375,177.075,167.1,-7.95696310254696,2.68068810406662,157.8,165.5,157.6,164.51,14167.0,0.0,24598550.0
CANBK,2026,6,,131.45,138.26,124.61,125.52,-4.51122099657664,726417386.0,21,34591304.0952381,10,10,0,13.649999999999991,0.10353832706047225,3.6019047619047626,3.5914285714285707,2026-06-10T00:00:00+05:30,2026-06-30T00:00:00+05:30,133.14125,136.349,128.8415,-7.361391520422418,3.2380804472744225,125.4,131.48,125.31,128.78,0.0,21.0,40706138.0
DIVISLAB,2026,6,,6690.0,6887.5,6450.5,6579.0,-1.6591928251121077,7388169.0,21,351817.5714285714,10,10,0,437.0,0.06568089263603896,136.5952380952381,135.85714285714286,2026-06-23T00:00:00+05:30,2026-06-02T00:00:00+05:30,6636.225,6765.14,6564.12,-0.7533645406670567,5.6392627267407835,6870.0,6871.5,6775.0,6836.0,4.0,0.0,222860.0
IDFCFIRSTB,2026,6,,71.3,81.46,69.53,79.49,11.486676016830291,609333192.0,21,29015866.285714287,13,7,0,11.929999999999993,0.15734634661039293,1.9190476190476196,1.8338095238095253,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,78.41784999999999,81.46,72.7511,-0.7794135840653167,13.979957936409745,79.9,81.37,79.79,80.83,0.0,9048.0,14703154.0
UPL,2026,6,,647.25,655.6,564.1,571.2,-11.749710312862103,49358105.0,21,2350385.9523809524,6,14,0,91.5,0.1492404001491239,15.142857142857148,14.469047619047625,2026-06-01T00:00:00+05:30,2026-06-29T00:00:00+05:30,608.4775,619.9150000000001,564.1,-10.231189575451873,5.15342580916351,585.0,599.8,585.0,594.75,500.0,0.0,872284.0
PETRONET,2026,6,,272.0,294.1,261.15,280.8,3.2352941176470633,72339971.0,21,3444760.523809524,9,11,0,32.950000000000045,0.11850183673993663,6.221428571428563,5.892857142857134,2026-06-17T00:00:00+05:30,2026-06-11T00:00:00+05:30,269.55224999999996,286.192,261.15,-5.431080838860023,6.381071876680414,279.8,282.8,277.95,278.95,50.0,0.0,715028.0
BIOCON,2026,6,,431.2,435.0,405.8,418.3,-2.991651205936915,67811439.0,21,3229116.1428571427,10,10,0,29.19999999999999,0.07010603938605767,9.876190476190475,9.84047619047619,2026-06-01T00:00:00+05:30,2026-06-08T00:00:00+05:30,414.414,423.028,411.056,-3.942652329749104,3.0346475507765804,407.2,419.8,404.0,418.5,52.0,0.0,4324350.0
COFORGE,2026,6,,1438.2,1554.0,1356.2,1465.7,1.9121123626755665,82405501.0,21,3924071.476190476,8,12,0,197.79999999999995,0.13635692174364053,52.18571428571431,48.89523809523813,2026-06-02T00:00:00+05:30,2026-06-11T00:00:00+05:30,1485.759,1506.528,1421.474,-3.338209868333558,9.815134991355228,1495.8,1523.0,1490.0,1503.8,0.0,284.0,2750522.0
PPLPHARMA,2026,6,,172.99,175.95,158.1,168.09,-2.83253367246662,179784802.0,21,8561181.047619049,8,12,0,17.849999999999994,0.10770685117289411,6.179523809523808,6.006666666666665,2026-06-01T00:00:00+05:30,2026-06-22T00:00:00+05:30,168.54225,175.593,164.7045,0.682998419507794,10.758636261007002,172.9,177.91,171.72,177.16,0.0,19.0,5345065.0
ALKEM,2026,6,,5443.5,5608.0,5162.5,5570.0,2.323872508496372,3100146.0,21,147626.0,11,9,0,445.5,0.08326065287814602,115.54761904761905,113.88095238095238,2026-06-30T00:00:00+05:30,2026-06-03T00:00:00+05:30,5334.0175,5474.35,5278.33,1.0847517417761707,8.94258752976453,5699.0,5727.5,5635.0,5669.5,20.0,0.0,104124.0
AMBER,2026,6,,7630.0,8218.0,7120.0,7530.0,-1.310615989515072,8844726.0,21,421177.4285714286,10,10,0,1098.0,0.14298470811474495,265.7142857142857,262.2857142857143,2026-06-19T00:00:00+05:30,2026-06-12T00:00:00+05:30,7762.33,7965.46,7471.36,-5.643398894459442,8.471525903072374,7636.0,7831.0,7614.5,7779.0,0.0,238.0,311170.0
YESBANK,2026,6,,23.28,25.78,22.18,24.18,3.865979381443293,3059828763.0,21,145706131.57142857,10,10,0,3.6000000000000014,0.1508048911850951,0.7304761904761903,0.7061904761904761,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,25.258000000000003,25.636000000000003,23.224,-7.685881370091896,7.351712614870516,23.9,24.03,23.8,23.94,113412.0,0.0,44492915.0
SUZLON,2026,6,,56.81,60.45,52.56,58.9,3.678929765886281,2063353928.0,21,98254948.95238096,11,9,0,7.890000000000001,0.1398168853634868,1.8338095238095244,1.7980952380952384,2026-06-19T00:00:00+05:30,2026-06-02T00:00:00+05:30,58.28025,59.8188,54.927,-12.110534124629082,2.522255192878337,54.02,54.45,53.75,53.92,77639.0,0.0,41945443.0
KAYNES,2026,6,,3164.9,3399.0,3018.1,3121.9,-1.3586527220449303,20487859.0,21,975612.3333333334,11,9,0,380.9000000000001,0.12035588109611141,107.2714285714286,102.44285714285718,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,3210.4545,3319.011,3109.516,-1.8854350888762355,9.532088366655676,3447.0,3474.3,3321.1,3336.1,1046.0,0.0,1375926.0
AMBUJACEM,2026,6,,448.6,452.0,404.8,421.85,-5.962995987516718,71696640.0,21,3414125.714285714,9,11,0,47.19999999999999,0.11149355470068159,10.86666666666666,10.54047619047619,2026-06-01T00:00:00+05:30,2026-06-11T00:00:00+05:30,423.916,434.536,418.016,-3.5628365219383693,7.251689769733069,432.0,440.8,431.1,436.45,0.0,106.0,2035547.0
ABB,2026,6,,7253.0,7327.0,6653.0,7031.0,-3.060802426582104,6738449.0,21,320878.5238095238,12,8,0,674.0,0.09563965863250289,185.16666666666666,178.6904761904762,2026-06-04T00:00:00+05:30,2026-06-11T00:00:00+05:30,7080.99,7246.12,6956.3,-7.182562902282036,2.6770040959625514,6835.0,6911.0,6812.0,6836.0,0.0,105.0,110261.0
360ONE,2026,6,,1108.0,1165.1,1031.3,1074.6,-3.0144404332130046,21729575.0,21,1034741.6666666666,11,9,0,133.79999999999995,0.1220458247366706,32.58571428571432,31.590476190476206,2026-06-16T00:00:00+05:30,2026-06-11T00:00:00+05:30,1069.433,1119.608,1050.032,-3.197519929140825,8.653675819309127,1106.8,1133.6,1104.0,1129.0,21.0,0.0,2189046.0
KEI,2026,6,,5289.5,5708.0,5067.5,5427.5,2.6089422440684373,7145146.0,21,340245.04761904763,11,9,0,640.5,0.11904098132143853,189.45238095238096,182.78571428571428,2026-06-23T00:00:00+05:30,2026-06-02T00:00:00+05:30,5288.4725,5522.255,5163.575,-10.845713176036508,1.5923876104476165,5037.0,5166.0,5037.0,5149.5,113.0,0.0,247260.0
SOLARINDS,2026,6,,18390.0,18780.0,16832.0,18696.0,1.66394779771615,3299318.0,21,157110.38095238095,12,8,0,1948.0,0.10875014953544324,584.9047619047619,575.6666666666666,2026-06-30T00:00:00+05:30,2026-06-17T00:00:00+05:30,18341.699999999997,18741.04,17689.12,-2.9831103312129854,7.699056810704103,17466.0,18280.0,17257.0,18236.0,14.0,0.0,218676.0
KFINTECH,2026,6,,861.75,928.0,800.05,879.8,2.094574992747311,22417757.0,21,1067512.238095238,11,9,0,127.95000000000005,0.1482393831979367,25.95714285714286,24.364285714285714,2026-06-22T00:00:00+05:30,2026-06-11T00:00:00+05:30,886.41625,916.4845,848.6709999999999,-2.985240261902117,11.214071690156482,874.95,910.75,874.6,901.1,153.0,0.0,1881598.0
HEROMOTOCO,2026,6,,4915.5,5073.4,4671.5,4794.3,-2.465669819957274,15201660.0,21,723888.5714285715,9,11,0,401.89999999999964,0.08196711758827344,109.68095238095235,105.44761904761903,2026-06-15T00:00:00+05:30,2026-06-30T00:00:00+05:30,4866.4215,4976.9439999999995,4784.032,-2.511567759794695,5.609100644561645,4923.4,4968.0,4888.1,4949.1,0.0,16.0,686707.0
GMRAIRPORT,2026,6,,101.0,113.36,95.47,112.09,10.980198019801984,558109575.0,21,26576646.42857143,14,6,0,17.89,0.17061075462187164,3.27952380952381,3.057142857142856,2026-06-30T00:00:00+05:30,2026-06-02T00:00:00+05:30,108.44024999999999,113.36,102.0893,-0.7554884010310143,15.145320415963031,112.64,113.2,112.0,112.51,0.0,121.0,10389470.0
IRCTC,2026,6,,512.1,535.0,501.0,502.9,-1.7965241163835275,18476561.0,21,879836.2380952381,9,11,0,34.0,0.06571015746509723,9.852380952380951,9.53095238095238,2026-06-05T00:00:00+05:30,2026-06-30T00:00:00+05:30,518.51,525.14,511.54,-6.308991554893193,0.44709388971684055,499.8,506.7,498.55,503.25,0.0,0.0,1046353.0
NAUKRI,2026,6,,1005.0,1029.0,949.05,978.0,-2.6865671641791042,36700086.0,21,1747623.142857143,10,10,0,79.95000000000005,0.08052537296252515,30.447619047619053,28.300000000000004,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,996.6202499999999,1018.6065,984.228,14.538432789335987,21.1785224866077,1215.0,1229.1,1201.1,1204.05,0.0,398.0,2000844.0
TORNTPOWER,2026,6,,1425.7,1490.0,1368.0,1414.9,-0.7575226204671357,7531971.0,21,358665.28571428574,9,11,0,122.0,0.08558343382650146,40.942857142857164,40.51904761904763,2026-06-23T00:00:00+05:30,2026-06-11T00:00:00+05:30,1419.85,1448.52,1394.84,-4.97393264759757,3.621248414823171,1422.0,1452.9,1413.0,1419.4,0.0,0.0,299247.0
HINDPETRO,2026,6,,394.05,420.0,361.1,394.45,0.10150996066488446,131650118.0,21,6269053.238095238,11,9,0,58.89999999999998,0.1506898547193372,11.776190476190477,10.483333333333333,2026-06-25T00:00:00+05:30,2026-06-11T00:00:00+05:30,400.2685,409.987,381.71500000000003,-6.248418922337462,8.651656969390334,395.1,398.8,394.4,395.3,401.0,0.0,3011646.0
UNOMINDA,2026,6,,1106.0,1153.9,1031.3,1087.8,-1.6455696202531689,18589423.0,21,885210.619047619,10,10,0,122.60000000000014,0.11219229478693238,37.400000000000006,36.22857142857143,2026-06-25T00:00:00+05:30,2026-06-12T00:00:00+05:30,1089.5349999999999,1119.5720000000001,1069.306,1.0462224509047098,11.559900523111223,1165.0,1179.9,1157.5,1166.1,0.0,651.0,925292.0
HINDZINC,2026,6,,635.95,639.95,516.85,533.15,-16.16479282962498,91689925.0,21,4366186.904761905,8,12,0,123.10000000000002,0.21761932822628172,17.845238095238102,15.56190476190476,2026-06-01T00:00:00+05:30,2026-06-25T00:00:00+05:30,565.4745,579.6310000000001,524.236,-19.18241921966663,3.7433653040320367,536.0,544.2,535.15,536.95,522.0,0.0,3938725.0
PFC,2026,6,,431.0,444.8,408.45,424.3,-1.5545243619489533,135031628.0,21,6430077.523809524,11,9,0,36.35000000000002,0.08508847707955976,11.057142857142859,10.588095238095239,2026-06-22T00:00:00+05:30,2026-06-03T00:00:00+05:30,431.53225,438.257,422.99,-9.421894218942192,-0.4797047970479677,406.3,409.8,404.2,406.5,78.0,0.0,3420598.0
INDIANB,2026,6,,840.25,884.95,805.85,816.65,-2.80868789050878,57351721.0,21,2731034.3333333335,10,10,0,79.10000000000002,0.09371403425631307,22.780952380952378,21.95714285714285,2026-06-18T00:00:00+05:30,2026-06-02T00:00:00+05:30,841.8405,851.7280000000001,812.178,-1.6366142184449293,7.448030320431839,800.0,874.9,794.75,870.7,23114.0,0.0,17690322.0
PAGEIND,2026,6,,38100.0,41905.0,36585.0,41370.0,8.582677165354331,638054.0,21,30383.52380952381,13,7,0,5320.0,0.13595706618962433,1106.4285714285713,1078.5714285714287,2026-06-25T00:00:00+05:30,2026-06-02T00:00:00+05:30,40442.0,41745.4,38713.0,-6.371366924736642,7.132884883868511,40605.0,40915.0,39250.0,39395.0,0.0,1.0,46753.0
ASTRAL,2026,6,,1595.0,1595.0,1329.0,1335.6,-16.263322884012545,15027954.0,21,715616.8571428572,10,10,0,266.0,0.17570181646614766,46.44285714285715,42.25238095238095,2026-06-01T00:00:00+05:30,2026-06-30T00:00:00+05:30,1527.17,1595.0,1400.82,-19.583145898935378,0.35987404408456697,1323.9,1337.9,1312.9,1333.8,493.0,0.0,536850.0
PHOENIXLTD,2026,6,,1773.2,1969.7,1675.0,1948.6,9.891721182043755,11390006.0,21,542381.2380952381,13,7,0,294.70000000000005,0.16236403419018688,54.771428571428565,53.97142857142857,2026-06-30T00:00:00+05:30,2026-06-03T00:00:00+05:30,1862.1345000000001,1969.7,1763.41,7.9106082565804865,21.68871850016364,2110.4,2149.0,2075.7,2138.9,0.0,95.0,914460.0
FORTIS,2026,6,,933.1,1010.1,899.1,956.95,2.5559961418926185,37184773.0,21,1770703.4761904762,12,7,1,111.0,0.11510286917726878,24.252380952380957,24.209523809523812,2026-06-10T00:00:00+05:30,2026-06-02T00:00:00+05:30,959.595,990.12,941.28,-4.349173553719011,7.11776859504132,959.0,969.9,948.7,968.0,2.0,0.0,1781037.0
DLF,2026,6,,595.0,644.0,555.5,620.05,4.2100840336134375,85543866.0,21,4073517.4285714286,10,10,0,88.5,0.14743681279451662,18.280952380952385,17.14761904761904,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,624.9725,644.0,584.705,6.088224571636894,18.99380240612468,670.0,692.0,654.55,685.75,1943.0,0.0,11338298.0
INDHOTEL,2026,6,,663.0,740.0,635.0,713.95,7.684766214177986,55125899.0,21,2625042.8095238097,12,8,0,105.0,0.15263159716333657,15.928571428571434,15.095238095238106,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,658.625,715.85,635.0,1.6349860428020675,15.592183969161233,737.0,754.0,731.6,752.3,0.0,1316.0,3032002.0
COLPAL,2026,6,,2049.7,2136.5,1957.8,1997.9,-2.5271991023076414,9905163.0,21,471674.4285714286,9,11,0,178.70000000000005,0.08864087301587303,44.31904761904765,42.79523809523812,2026-06-15T00:00:00+05:30,2026-06-24T00:00:00+05:30,1994.4335,2052.511,1973.883,-4.097641785227046,4.609237965308913,2069.4,2071.9,2047.1,2052.4,0.0,42.0,120766.0
NMDC,2026,6,,89.1,97.49,83.92,85.16,-4.421997755331086,735201317.0,21,35009586.52380952,8,12,0,13.569999999999993,0.15198318942298966,2.615238095238094,2.5171428571428556,2026-06-03T00:00:00+05:30,2026-06-30T00:00:00+05:30,88.19454999999999,96.6758,87.0411,-14.802166745171919,1.1775788977861517,85.0,86.05,84.61,84.92,0.0,27365.0,14104343.0
RECLTD,2026,6,,339.65,371.3,321.0,363.8,7.1102605623435995,131230327.0,21,6249063.19047619,12,8,0,50.30000000000001,0.14351122221618395,8.645238095238094,8.223809523809527,2026-06-23T00:00:00+05:30,2026-06-02T00:00:00+05:30,363.0005,368.28200000000004,341.12,-5.497940048302322,8.793862764597241,354.0,356.65,350.75,351.95,1183.0,0.0,4023218.0
MANKIND,2026,6,,2399.8,2604.0,2275.6,2545.6,6.075506292191004,10456452.0,21,497926.28571428574,10,10,0,328.4000000000001,0.1365061519215848,66.4952380952381,66.15238095238097,2026-06-23T00:00:00+05:30,2026-06-02T00:00:00+05:30,2369.194,2492.344,2275.6,-3.1246287275751494,9.880796800126728,2543.1,2572.0,2510.6,2525.1,39.0,0.0,524763.0
IOC,2026,6,,140.5,148.47,133.55,139.38,-0.7971530249110353,284792533.0,21,13561549.19047619,11,9,0,14.919999999999987,0.1058917762524206,3.3214285714285703,2.8190476190476197,2026-06-15T00:00:00+05:30,2026-06-11T00:00:00+05:30,145.113,148.47,138.6228,-6.843696027633844,3.893206678180769,139.38,140.55,138.7,138.96,3734.0,0.0,8402022.0
PATANJALI,2026,6,,457.45,460.6,406.35,411.05,-10.143185047546176,68379708.0,21,3256176.5714285714,6,14,0,54.25,0.12806605364329235,10.776190476190473,10.62142857142857,2026-06-01T00:00:00+05:30,2026-06-30T00:00:00+05:30,423.43875,428.59250000000003,407.435,-11.309811503141617,1.8003866602223269,413.25,415.05,411.5,413.8,0.0,397.0,1343933.0
CROMPTON,2026,6,,281.8,283.85,251.75,274.75,-2.5017743080198764,60605517.0,21,2885977.0,10,10,0,32.10000000000002,0.11945561836579194,7.6476190476190435,7.357142857142849,2026-06-01T00:00:00+05:30,2026-06-11T00:00:00+05:30,274.7015,279.035,264.59000000000003,-8.463889950324813,3.802063431410007,260.0,264.55,260.0,261.7,48.0,0.0,1978921.0
NHPC,2026,6,,79.11,82.1,71.62,81.33,2.8062191884717467,1028354224.0,21,48969248.76190476,11,9,0,10.47999999999999,0.13797081097346894,2.2166666666666672,1.9585714285714297,2026-06-29T00:00:00+05:30,2026-06-11T00:00:00+05:30,74.60679999999999,76.5456,72.56320000000001,-2.85642696066149,10.27311450764218,78.85,79.95,78.85,79.82,0.0,684.0,6253523.0
OIL,2026,6,,479.75,495.4,404.1,416.95,-13.090151120375198,96424155.0,21,4591626.428571428,9,11,0,91.29999999999995,0.20732946926770177,11.878571428571428,11.271428571428574,2026-06-03T00:00:00+05:30,2026-06-25T00:00:00+05:30,416.4255,447.924,404.1,-16.578420990704785,4.906459583480402,424.4,426.0,420.8,424.95,0.0,2.0,2041349.0
JSWENERGY,2026,6,,598.9,608.0,548.3,583.15,-2.6298213391217233,58176659.0,21,2770317.095238095,9,11,0,59.700000000000045,0.10400481158097775,17.130952380952387,16.952380952380963,2026-06-01T00:00:00+05:30,2026-06-11T00:00:00+05:30,575.4635,586.508,565.6129999999999,-9.856355587677287,0.930526696178533,536.1,554.75,536.1,553.45,219.0,0.0,2381375.0
GODREJPROP,2026,6,,1785.0,1887.6,1610.1,1866.6,4.571428571428567,12693737.0,21,604463.6666666666,11,9,0,277.5,0.15859948018016792,53.62857142857144,49.32380952380951,2026-06-30T00:00:00+05:30,2026-06-11T00:00:00+05:30,1791.8625,1887.6,1712.7749999999999,11.504922644163154,24.514767932489455,2048.4,2138.0,2022.0,2133.0,593.0,0.0,1296667.0
SBICARD,2026,6,,624.8,638.8,565.45,593.2,-5.057618437900114,26972072.0,21,1284384.380952381,9,11,0,73.34999999999991,0.12178942333160689,16.616666666666667,15.369047619047608,2026-06-25T00:00:00+05:30,2026-06-11T00:00:00+05:30,623.0297499999999,629.2645,598.4575,-4.4388130466770175,7.553339328047075,590.0,614.5,589.6,611.65,0.0,1059.0,1254626.0
JUBLFOOD,2026,6,,430.0,438.7,411.1,417.6,-2.8837209302325526,57529845.0,21,2739516.4285714286,9,11,0,27.599999999999966,0.0651928170923058,11.061904761904756,10.616666666666664,2026-06-23T00:00:00+05:30,2026-06-12T00:00:00+05:30,422.278,429.592,415.79200000000003,-0.14838488756990692,6.152265723090969,434.15,440.9,431.65,438.05,0.0,470.0,2119387.0
PERSISTENT,2026,6,,5238.0,5612.0,4244.5,4326.5,-17.40168003054601,19258891.0,21,917090.0476190476,9,11,0,1367.5,0.2770902985830692,200.45238095238096,171.64285714285714,2026-06-02T00:00:00+05:30,2026-06-30T00:00:00+05:30,4265.012500000001,4982.95,4244.5,-11.042956924355456,16.0153544787194,4926.4,5065.4,4903.0,5053.9,0.0,837.0,1205108.0
RBLBANK,2026,6,,345.0,381.7,333.0,369.05,6.9710144927536275,122685885.0,21,5842185.0,11,9,0,48.69999999999999,0.13431042294584636,10.457142857142847,10.299999999999992,2026-06-22T00:00:00+05:30,2026-06-02T00:00:00+05:30,370.2555,380.239,357.837,-0.27584395113621735,12.518061211086295,365.05,381.6,365.0,380.65,0.0,2.0,9127348.0
POWERINDIA,2026,6,,38700.0,38785.0,33010.0,34920.0,-9.767441860465116,3712345.0,21,176778.33333333334,11,9,0,5775.0,0.16393941237301538,1394.7619047619048,1319.2857142857142,2026-06-01T00:00:00+05:30,2026-06-11T00:00:00+05:30,34829.125,36359.5,33703.0,-18.954148136788838,-1.2421407759546081,32730.0,32920.0,32380.0,32605.0,4.0,0.0,87152.0
ICICIPRULI,2026,6,,506.95,523.9,459.5,487.95,-3.747904132557452,36556756.0,21,1740797.9047619049,8,12,0,64.39999999999998,0.13226276515633095,13.176190476190474,12.50952380952381,2026-06-18T00:00:00+05:30,2026-06-11T00:00:00+05:30,502.96999999999997,511.664,478.82,-2.655040658371697,9.963750367394928,492.0,515.5,491.95,510.35,725.0,0.0,2917046.0
NUVAMA,2026,6,,1567.7,1825.0,1497.6,1806.4,15.226127447853546,11343376.0,21,540160.7619047619,13,7,0,327.4000000000001,0.19885581406110817,56.48095238095241,53.98095238095241,2026-06-30T00:00:00+05:30,2026-06-11T00:00:00+05:30,1554.895,1730.054,1497.6,7.7164239482200605,24.271844660194176,1960.0,1993.7,1943.8,1977.6,0.0,474.0,512282.0
PNBHOUSING,2026,6,,1040.0,1079.9,950.0,1038.4,-0.1538461538461451,16773761.0,21,798750.5238095238,10,10,0,129.9000000000001,0.12926598114012233,29.885714285714297,28.30952380952382,2026-06-25T00:00:00+05:30,2026-06-11T00:00:00+05:30,989.6195,1035.7340000000002,968.186,2.7642715649198473,14.460651899873936,1094.0,1119.0,1087.4,1110.6,75.0,0.0,981785.0
VBL,2026,6,,529.0,555.8,502.35,507.55,-4.054820415879015,113562386.0,21,5407732.666666667,9,11,0,53.44999999999993,0.10205714545495861,13.516666666666662,13.173809523809517,2026-06-17T00:00:00+05:30,2026-06-29T00:00:00+05:30,529.87675,543.5065,512.5055,-16.251830161054155,-5.07216063585024,485.5,488.0,475.8,478.1,0.0,68.0,9967759.0
CUMMINSIND,2026,6,,5979.5,5979.5,5505.5,5659.5,-5.351618028263232,10356801.0,21,493181.0,10,10,0,474.0,0.08322185806969433,158.5,151.76190476190476,2026-06-01T00:00:00+05:30,2026-06-29T00:00:00+05:30,5664.29,5766.2,5557.64,-6.368407008805479,2.063506181624122,5567.0,5714.0,5567.0,5621.5,7.0,0.0,463881.0
MANAPPURAM,2026,6,,325.85,330.9,282.55,324.2,-0.5063679607181323,65715892.0,21,3129328.1904761903,9,11,0,48.349999999999966,0.15454925986529158,10.580952380952372,9.804761904761895,2026-06-23T00:00:00+05:30,2026-06-11T00:00:00+05:30,318.57075,322.6805,301.89,3.047172575446831,17.2135950776443,334.2,342.95,334.2,341.3,776.0,0.0,1912160.0
LAURUSLABS,2026,6,,1372.4,1531.2,1342.9,1517.4,10.565432818420286,52799368.0,21,2514255.619047619,11,9,0,188.29999999999995,0.13271689880852489,41.47619047619049,41.419047619047625,2026-06-29T00:00:00+05:30,2026-06-16T00:00:00+05:30,1383.3845000000001,1470.944,1357.9640000000002,0.4291845493562173,12.67394979841331,1517.0,1548.0,1504.1,1537.8,0.0,95.0,2041624.0
CHOLAFIN,2026,6,,1532.9,1823.9,1444.6,1789.8,16.75908408898166,42305692.0,21,2014556.761904762,13,7,0,379.3000000000002,0.2351130211992232,49.228571428571435,44.55238095238096,2026-06-29T00:00:00+05:30,2026-06-03T00:00:00+05:30,1784.0735,1823.9,1520.46,-inf,-inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSE,2026,6,,4180.0,4219.9,3784.8,3865.6,-7.52153110047847,79830310.0,21,3801443.3333333335,11,9,0,435.09999999999945,0.1095168462561876,141.1571428571428,137.29523809523803,2026-06-17T00:00:00+05:30,2026-06-08T00:00:00+05:30,3926.2075,4063.2639999999997,3871.82,-10.712036939867765,0.7031168013432607,3815.0,3849.0,3760.1,3811.6,0.0,5951.0,2355651.0
DMART,2026,6,,4074.9,4429.4,3955.0,4380.7,7.50447863751257,10938345.0,21,520873.5714285714,12,8,0,474.39999999999964,0.11316639631411776,105.33809523809525,102.51428571428572,2026-06-24T00:00:00+05:30,2026-06-12T00:00:00+05:30,4303.683999999999,4386.704,4111.552,-8.534463747519045,3.089853225845971,4089.0,4108.0,4025.7,4081.1,111.0,0.0,752660.0
LICHSGFIN,2026,6,,536.0,570.75,523.55,564.0,5.223880597014925,34504321.0,21,1643062.9047619049,8,12,0,47.200000000000045,0.08610183331234074,12.876190476190486,12.552380952380965,2026-06-15T00:00:00+05:30,2026-06-03T00:00:00+05:30,547.858,557.062,540.0699999999999,-3.933351543294186,4.6617499772375535,541.0,553.7,541.0,549.15,20.0,0.0,1462462.0
