time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3
1778479147364,23920,23950,0.3333333333333333,23956.833333333332,6.201171875,-0.04615794064557422,0.27431704371158366,19.29693553624034,0.2815700494996812,-0.3310372735231146,9662.012749999994,72460.44909999997,-62798.436349999996,-0.15984037989574165,-0.015095173140140453,-0.001148426780094068
1778479163350,23928.95,23950,0,23962.5498046875,6.900390625,0.0020825092073694642,0.16001968614328382,19.29693553624034,0.2815700494996812,-0.3310372735231146,9662.012749999994,72460.44909999997,-62798.436349999996,-0.21063493727036722,-0.017748551740069625,0.0018064693546553934
1778479178770,23929.6,23950,-0.7647058823529411,23961.32421875,8.69921875,0.013894722873079293,0.3168055624852831,19.29693553624034,0.2815700494996812,-0.3310372735231146,9662.012749999994,72460.44909999997,-62798.436349999996,-0.29212792349130556,-0.01946286276080253,0.0007862259029992341
1778479195598,23928.9,23950,0.6666666666666666,23966.666666666668,8,0.016238837723677523,0.4961568382363041,19.2929773467059,0.28173841743006034,-0.33123522092810487,9662.012749999994,72460.44909999997,-62798.436349999996,-0.20762371666640447,-0.007916804184601871,0.002385342791620465
1778479211665,23927.05,23950,-0.47368421052631576,23962.36842105263,9,0.025443159561413693,0.4699911875644549,19.2929773467059,0.28173841743006034,-0.33123522092810487,9662.012749999994,72460.44909999997,-62798.436349999996,-0.11711176902146794,-0.009062163832504942,0.0003574235548071553
1778479227527,23918.95,23950,-0.3333333333333333,23955.899739583332,11.400390625,0.01571255747361467,0.2929551374635409,19.2929773467059,0.28173841743006034,-0.33123522092810487,9662.012749999994,72460.44909999997,-62798.436349999996,-0.07701174247165815,-0.014246754820891985,-0.004457380041504537
1778479244312,23919.6,23950,-0.5,23954.224609375,10.5,0.007190031675904933,0.30111897754413713,19.2929773467059,0.28173841743006034,-0.33123522092810487,9662.012749999994,72460.44909999997,-62798.436349999996,-0.21425666352058761,-0.019322014102645477,-0.000689571309603264
1778479259919,23916.8,23950,-0.5,23953.04931640625,9.400390625,-0.022283741217116498,0.1919433782289962,19.307925909790544,0.28159654095725833,-0.33106841909382984,9662.012749999994,72460.44909999997,-62798.436349999996,-0.2083345224734946,-0.011938948041343822,0.00027961328364817164
1778479275710,23909.6,23950,-0.3333333333333333,23945.766927083332,11.30078125,-0.020742630404995386,0.006786878442503066,19.307925909790544,0.28159654095725833,-0.33106841909382984,9662.012749999994,72460.44909999997,-62798.436349999996,-0.10620272354034527,-0.00892903391760856,-0.001433025628764413
1778479291606,23916.75,23950,-0.6,23949.640625,4.19921875,-0.023123672209486103,0.019923820619396876,19.307925909790544,0.28159654095725833,-0.33106841909382984,9662.012749999994,72460.44909999997,-62798.436349999996,-0.1332788713799384,-0.012930080841337422,-0.0037477955793957483
1778479306739,23917.4,23950,-0.3333333333333333,23952.533854166668,0.69921875,0.006914961210681547,0.07663059742022114,19.307925909790544,0.28159654095725833,-0.33106841909382984,9662.012749999994,72460.44909999997,-62798.436349999996,-0.26233514666032753,-0.011824015589009994,0.0012731563932467153
1778479322091,23921.9,23950,0,23960.599609375,11.19921875,0.003061115309782376,0.3452467320729024,19.320156552314344,0.28161537932709096,-0.3310905670552273,9662.012749999994,72460.44909999997,-62798.436349999996,-0.23370959080280612,-0.004628231137919225,-0.0014560654371813678
1778479338148,23927.5,23950,-0.2,23962.459765625,5.900390625,0.02587097157071138,0.2943980731192633,19.320156552314344,0.28161537932709096,-0.3310905670552273,9662.012749999994,72460.44909999997,-62798.436349999996,-0.15642508955006795,-0.006357056608025365,-0.006239535422239648
1778479354277,23930.25,23950,-0.3333333333333333,23962.266927083332,7.099609375,0.031242571275862257,0.265722778890292,19.320156552314344,0.28161537932709096,-0.3310905670552273,9662.012749999994,72460.44909999997,-62798.436349999996,-0.13325341560896173,-0.005465063536473999,-0.005198349287316246
1778479370326,23924.65,23950,-0.3333333333333333,23960.333333333332,7,0.029189603850425374,0.1297430605201933,19.320156552314344,0.28161537932709096,-0.3310905670552273,9662.012749999994,72460.44909999997,-62798.436349999996,-0.1157911682930557,-0.007204691791982503,-0.0031693389485368427
1778479385953,23920.5,23950,0,23956.150390625,8.30078125,0.005879011920107287,0.039403940427722994,19.33034875441751,0.2816860232139633,-0.331173621910468,9662.012749999994,72460.44909999997,-62798.436349999996,-0.0830467710090646,-0.0025236428418272372,-0.0029975017695569
1778479401279,23920.65,23950,-0.3333333333333333,23953.8671875,7.69921875,-0.021344114278171313,0.10240830561837225,19.33034875441751,0.2816860232139633,-0.331173621910468,9662.012749999994,72460.44909999997,-62798.436349999996,-0.07455233580265208,-0.004314027218874158,-0.00027911996825467363
1778479417172,23919.7,23950,-0.8,23951,10,-0.02058567170427189,0.19206798142288628,19.33034875441751,0.2816860232139633,-0.331173621910468,9662.012749999994,72460.44909999997,-62798.436349999996,-0.1273704757410949,-0.011496897171336808,-0.0022832817296133353
1778479433236,23918.3,23950,0,23956.2998046875,5.400390625,0.015256927685549962,0.33944050486459065,19.33034875441751,0.2816860232139633,-0.331173621910468,9662.012749999994,72460.44909999997,-62798.436349999996,-0.042061768736106335,-0.001741884771770486,-0.002439573507786379
1778479450028,23919.95,23950,0,23955.7998046875,4.400390625,0.01867610966716232,0.5675372343806964,19.338972925427882,0.28161655672520547,-0.33109195130281466,9662.012749999994,72460.44909999997,-62798.436349999996,-0.06053493951584118,-0.006114547384905613,-0.0016640358630328948
1778479465940,23920,23950,-0.8,23954.6896484375,5.900390625,0.02758424564579375,0.46423349127425517,19.338972925427882,0.28161655672520547,-0.33109195130281466,9662.012749999994,72460.44909999997,-62798.436349999996,-0.18472531811963105,-0.01014849751394262,-0.0015877962084929398
1778479481803,23918.35,23950,0.3333333333333333,23957,3,0.0234629421389598,0.6421606683063734,19.338972925427882,0.28161655672520547,-0.33109195130281466,9662.012749999994,72460.44909999997,-62798.436349999996,-0.08229840270944438,0.005058258947171192,0.0003164281317124837
1778479497563,23921.95,23950,0.8333333333333334,23966.275716145832,0.30078125,-0.002578080217945943,0.637878190528306,19.338972925427882,0.28161655672520547,-0.33109195130281466,9662.012749999994,72460.44909999997,-62798.436349999996,-0.05310398804395961,0.007592999164361562,-0.0015845283441704942
1778479513124,23924.85,23950,0.7777777777777778,23964.5,9,-0.010216135859255899,0.6222323896822074,19.3463650720082,0.28165658826109985,-0.3311390157207844,9662.012749999994,72460.44909999997,-62798.436349999996,0.07896806049390871,0.004659027840340463,-0.0018542972299103275
1778479530036,23923.8,23950,0.9555555555555556,23964.88888888889,5,-0.0244883072052016,0.7949046099506142,19.3463650720082,0.28165658826109985,-0.3311390157207844,9662.012749999994,72460.44909999997,-62798.436349999996,0.29462354372148,0.006548965430045422,-0.000438370520974161
1778479545804,23927.9,23950,0.6666666666666666,23967.599934895832,8.400390625,0.0034089256388141567,0.7642523356054219,19.3463650720082,0.28165658826109985,-0.3311390157207844,9662.012749999994,72460.44909999997,-62798.436349999996,0.17482602572823916,-0.004836981941430087,0.0018498391405003484
1778479560873,23929.75,23950,0.813953488372093,23969.53488372093,5,0.0159558550256408,0.9653370300655575,19.34069485590301,0.28173370783760215,-0.3312296839377555,9662.012749999994,72460.44909999997,-62798.436349999996,0.15803950046801918,-0.0028033612647442975,0.0009284262100601115
1778479576205,23930.05,23950,0,23967.25,3.5,0.009321920081848687,0.9794685263255826,19.34069485590301,0.28173370783760215,-0.3312296839377555,9662.012749999994,72460.44909999997,-62798.436349999996,0.0723244532901386,-0.0048611411596532015,0.0007614887880310699
1778479591985,23930.55,23950,0.8823529411764706,23970.847426470587,0.900390625,0.006170507080803952,0.9560075131375554,19.34069485590301,0.28173370783760215,-0.3312296839377555,9662.012749999994,72460.44909999997,-62798.436349999996,0.15365539052398672,0.009669874035047765,-0.0006287000505488397
1778479607026,23926.15,23950,0.6153846153846154,23968.804161658652,10.900390625,0.005607998120167481,0.852669935381016,19.34069485590301,0.28173370783760215,-0.3312296839377555,9662.012749999994,72460.44909999997,-62798.436349999996,0.14831670042492362,0.003438352761601654,0.0009664683244754354
1778479622643,23927.8,23950,0.6,23967.26015625,8.69921875,-0.00024383394125592587,0.5210285403756346,19.33573341681097,0.2817107485743686,-0.3312026911098022,9662.012749999994,72460.44909999997,-62798.436349999996,0.16752750520790066,-0.0002214702812723524,-0.0013410863483626105
1778479638731,23929.05,23950,0.44,23967.88,4,-0.0023203114550523142,0.4633704911279516,19.33573341681097,0.2817107485743686,-0.3312026911098022,9662.012749999994,72460.44909999997,-62798.436349999996,0.09117249176085541,-0.002662898620139726,0.0008388593130414821
1778479654569,23931.35,23950,0.9459459459459459,23969.864864864863,5,-0.005764851602894296,0.1172678136561675,19.33573341681097,0.2817107485743686,-0.3312026911098022,9662.012749999994,72460.44909999997,-62798.436349999996,0.026541937677944365,-0.012623416902141575,0.0035069621549208632
1778479670712,23928.15,23950,0.9310344827586207,23966.931034482757,2,-0.006890281262907248,-0.22805853153852723,19.33573341681097,0.2817107485743686,-0.3312026911098022,9662.012749999994,72460.44909999997,-62798.436349999996,0.10028496207883454,-0.011874691045556739,-0.0007418254309930587
1778479686848,23925.65,23950,0.6,23965.1203125,6.400390625,-0.00888140431416947,0.011636978437602615,19.342011626266345,0.2816907328064215,-0.3311791589008174,9662.012749999994,72460.44909999997,-62798.436349999996,-0.10166299961396716,-0.016757597692314725,0.001286590075240795
1778479703026,23920.65,23950,0,23959.0498046875,8.099609375,-0.017650621189165588,-0.09927047378699784,19.342011626266345,0.2816907328064215,-0.3311791589008174,9662.012749999994,72460.44909999997,-62798.436349999996,-0.2354014169566189,-0.015578804910649103,0.0016363796555857687
1778479718696,23920.35,23950,0.6666666666666666,23959.166666666668,5,-0.008671626285921616,-0.02064087975912583,19.342011626266345,0.2816907328064215,-0.3311791589008174,9662.012749999994,72460.44909999997,-62798.436349999996,-0.13989920431569325,-0.0036669008876271747,0.0008753325888639507
1778479733825,23920.3,23950,0.3333333333333333,23958.333333333332,5,-0.019128321020558343,-0.16231546488072032,19.342011626266345,0.2816907328064215,-0.3311791589008174,9662.012749999994,72460.44909999997,-62798.436349999996,-0.12050266741549812,-0.00208821470623722,0.001651233549788094
1778479750464,23921.75,23950,-0.3333333333333333,23956.033203125,5.80078125,-0.029732732716021903,-0.2075832245457797,19.37431560615021,0.28162244371577816,-0.3310988725407514,9662.012749999994,72460.44909999997,-62798.436349999996,-0.18747794182629457,-0.013346503991884643,0.0033393883395761107
1778479766065,23927.7,23950,0.7777777777777778,23967.799913194445,10.80078125,-0.030596540311278158,-0.25387214424354776,19.37431560615021,0.28162244371577816,-0.3310988725407514,9662.012749999994,72460.44909999997,-62798.436349999996,-0.1691927890641359,-0.01511395501344302,0.0018237622244365024
1778479781978,23928.95,23950,0,23968.349609375,1.30078125,-0.02523192373399594,-0.05972004189704739,19.37431560615021,0.28162244371577816,-0.3310988725407514,9662.012749999994,72460.44909999997,-62798.436349999996,-0.22395564107584667,-0.014403348273343504,0.004930159060341301
1778479797756,23934.55,23950,-0.3333333333333333,23969.399739583332,0.900390625,-0.027576998119681537,0.16412254299503934,19.37431560615021,0.28162244371577816,-0.3310988725407514,9662.012749999994,72460.44909999997,-62798.436349999996,-0.27357240412672074,-0.0059314326330229625,0.0027885794256564166
1778479813484,23935.1,23950,0.14285714285714285,23969.85714285714,5,-0.018392839578073715,0.07596840856867605,19.367668325225512,0.2818084726178754,-0.33131758365955183,9662.012749999994,72460.44909999997,-62798.436349999996,-0.1759550793162477,-0.0037269508834834133,0.005163567608949966
1778479830254,23933.4,23950,-0.5,23968.025390625,2.5,-0.010918121295964386,0.10803267377513083,19.367668325225512,0.2818084726178754,-0.33131758365955183,9662.012749999994,72460.44909999997,-62798.436349999996,-0.16321096302841215,-0.005395694755173484,0.0030585861583042094
1778479845917,23935.5,23950,0.14285714285714285,23970.028738839286,4.599609375,-0.010698126242557324,0.22896625751779656,19.367668325225512,0.2818084726178754,-0.33131758365955183,9662.012749999994,72460.44909999997,-62798.436349999996,-0.12912852125269872,-0.004248917895290709,0.005363481534381971
1778479861810,23940.85,23950,-0.6666666666666666,23975.499348958332,1.80078125,0.014947414517253002,0.3422504085003546,19.367668325225512,0.2818084726178754,-0.33131758365955183,9662.012749999994,72460.44909999997,-62798.436349999996,-0.07036010072818315,-0.0008465948115597298,0.0008900132408318664
1778479877447,23946.8,23950,-0.4,23980.13984375,6.80078125,0.043901023062634555,0.32285477575125815,19.36175963107023,0.2818791165047478,-0.3314006385147925,9662.012749999994,72460.44909999997,-62798.436349999996,-0.008642658763285321,-0.0010236913627683112,0.0027225834101749905
1778479894137,23946.8,23950,-0.7333333333333333,23979.280338541666,6.599609375,0.04452242477912785,0.5517223502097862,19.36175963107023,0.2818791165047478,-0.3314006385147925,9662.012749999994,72460.44909999997,-62798.436349999996,-0.036636029392706417,-0.0026864084537609172,0.006007182189073783
1778479909803,23944.65,23950,0,23980.5,3,0.0465629318769321,0.5850170386284816,19.36175963107023,0.2818791165047478,-0.3314006385147925,9662.012749999994,72460.44909999997,-62798.436349999996,-0.028120157444939276,0.004245236043037254,0.005199253033441524
1778479926497,23946.6,23950,-0.14285714285714285,23981,3.5,0.06818427747866114,0.6794595689423082,19.35647290472076,0.2819750744510828,-0.3227694887406771,9662.012749999994,72460.44909999997,-62798.436349999996,0.16206996035522273,0.015876011240739694,0.004084632564830923
1778479942642,23946.8,23950,-0.3333333333333333,23981,3,0.06298809654309598,0.5288669286679673,19.35647290472076,0.2819750744510828,-0.3227694887406771,9662.012749999994,72460.44909999997,-62798.436349999996,0.05102128712048267,0.008406580959537894,0.008743584063681687
1778479959485,23950.65,23950,-0.75,23981.5,4,0.06516600923701818,0.5097719589974327,19.35647290472076,0.2819750744510828,-0.3227694887406771,9662.012749999994,72460.44909999997,-62798.436349999996,0.12698093465174742,0.011247882594532155,0.003145856339792913
1778479976185,23950.15,23950,-0.8,23982.3,3,0.04073417234173323,0.4986892850507665,19.35647290472076,0.2819750744510828,-0.3227694887406771,9662.012749999994,72460.44909999997,-62798.436349999996,0.0724349922341738,0.004774469376883856,0.0017610499689577706
1778479992062,23948.45,23950,-0.6,23980.8,4,0.04021011862619116,0.5547307556483337,19.351714851006243,0.28197978404354096,-0.322774879687919,9662.012749999994,72460.44909999997,-62798.436349999996,0.0431884189580204,0.005829663619764502,0.005045187034908645
1778480008215,23948.85,23950,0.5714285714285714,23980.35714285714,3,0.05445079956274199,0.5177616411033228,19.351714851006243,0.28197978404354096,-0.322774879687919,9662.012749999994,72460.44909999997,-62798.436349999996,-0.032106910653215345,0.003622660443271862,0.006455658065251691
